user_id,artist,pop_decile
3721940,Pearl Jam,79
3721940,James Taylor,72
3721940,James Taylor,72
3721940,James Taylor,72
3721940,James Taylor,72
3721940,James Taylor,72
3721940,James Taylor,72
3721940,Duncan Sheik,50
3721940,Sting,73
3721940,Esbjörn Svensson Trio,50
3721940,The Zombies,62
3721940,Go West,53
3721940,Snapcase,35
3721940,Jan Johansson,48
3721940,Intronaut,39
3721940,James Taylor,72
3721940,James Taylor,72
3721940,Huey Lewis & The News,67
3721940,Better Than Ezra,54
3721940,Shabazz Palaces,44
3721940,Korn,75
3721940,Joni Mitchell,69
3721940,Esbjörn Svensson Trio,50
3721940,James Taylor,72
3721940,The Police,77
3721940,Frank Zappa,61
3721940,Bob Dylan,77
3721940,Intronaut,39
3721940,Intronaut,39
3721940,Esbjörn Svensson Trio,50
3721940,Snarky Puppy,54
3721940,James Taylor,72
3721940,Pat Metheny,55
3721940,Tom Waits,64
3721940,Wayne Shorter,50
3721940,Sting,73
3721940,Intronaut,39
3721940,Staind,67
3721940,Kowloon Walled City,23
3721940,Charlie Hunter,47
3721940,Dionne Farris,37
3721940,Primus,61
3721940,Edie Brickell & New Bohemians,46
3721940,John Coltrane Quartet,45
3721940,Lou Monte,38
3721940,Jan Johansson,48
3721940,Snarky Puppy,54
3721940,The Internet,65
3721940,D'Angelo,65
3721940,James Taylor,72
3721940,Thundercat,69
3721940,Radiohead,80
3721940,Vulfpeck,65
3721940,Sturgill Simpson,65
3721940,Sturgill Simpson,65
3721940,Ovlov,40
3721940,tricot,48
3721940,Snarky Puppy,54
3721940,Snarky Puppy,54
3721940,Yes,64
3721940,Deftones,69
3721940,Deftones,69
3721940,Deftones,69
3721940,Deftones,69
3721940,Wretched,28
3721940,Car Bomb,37
3721940,Mastodon,63
3721940,Unknown Mortal Orchestra,66
3721940,Stuart Duncan,52
3721940,The Police,77
3721940,Dhafer Youssef,42
3721940,The Police,77
3721940,The Police,77
3721940,Evan Marien,25
3721940,Lila Om,50
3721940,Lespecial,28
3721940,Will Smith,73
3721940,Paul McCartney,73
3721940,Bruce Springsteen,79
3721940,Car Bomb,37
3721940,Duke Ellington,62
3721940,starRo,35
3721975,HAIM,73
3721975,HAIM,73
3721975,HAIM,73
3721975,Birdy,73
3721975,Sia,87
3721975,Echosmith,63
3721975,Ellie Goulding,83
3721975,Lana Del Rey,85
3721975,Portugal. The Man,71
3721975,Rilo Kiley,52
3721975,Rilo Kiley,52
3721975,Lucy Rose,57
3721975,The Kinks,71
3721975,Depeche Mode,76
3721975,Land of Talk,45
3721975,Irma Thomas,52
3721975,Leona Naess,25
3721975,Courtney Barnett,59
3721975,Plastic Bertrand,50
3721975,Etta James,68
3721975,Blondie,71
3721975,Rick James,62
3721975,The Cardigans,65
3721975,Neko Case,52
3721975,Dark Dark Dark,37
3721975,Rubblebucket,45
3721975,Daryl Hall & John Oates,75
3721975,Coconut Records,48
3721975,Alvvays,60
3721975,Linda Ronstadt,64
3721975,The Pointer Sisters,67
3721975,The Monkees,67
3721975,Michael Giacchino,66
3721975,Hannah Georgas,41
3721975,Tenniscoats,24
3721975,Alberto Iglesias,45
3721975,Carole King,67
3721975,Alela Diane,48
3721975,Alela Diane,48
3721975,Jenny Lewis,52
3721975,Jenny Lewis,52
3721975,Jenny Lewis,52
3721975,Jenny Lewis,52
3721975,Jenny Lewis,52
3721975,Taylor Swift,98
3721975,Sleater-Kinney,49
3721975,She & Him,51
3721975,Alvvays,60
3721975,Salt Cathedral,45
3721975,Flume,77
3721975,La Femme,56
3721975,Caroline Smith,47
3721975,Alela Diane,48
3721975,Alvvays,60
3721975,Spoon,61
3721975,This Is The Kit,50
3721975,She & Him,51
3721975,Bonobo,67
3721975,Hannah Georgas,41
3721975,Bonobo,67
3721975,Bonobo,67
3721975,Bonobo,67
3721975,Bonobo,67
3721975,Alela Diane,48
3721975,Nada Surf,52
3721975,Sara Bareilles,72
3721975,Parlour Tricks,15
3721975,Noosa,39
3721975,Alela Diane,48
3721975,Hannah Georgas,41
3721975,Taylor Swift,98
3721975,Taylor Swift,98
3721975,Hannah Georgas,41
3721975,Hannah Georgas,41
3721975,Sorcha Richardson,47
3721975,Hannah Georgas,41
3721975,Hannah Georgas,41
3721975,Roger Neill,31
3721975,The Echocentrics,34
3721975,Taylor Swift,98
3721975,Taylor Swift,98
3721975,Taylor Swift,98
3721975,Taylor Swift,98
3721975,Taylor Swift,98
3721975,Taylor Swift,98
3721975,Sunflower Bean,43
3721975,Billie Eilish,93
3721975,Alvvays,60
3721975,Queen,89
3721975,Anemone,33
3721975,Tennis,57
3721975,Brandi Carlile,67
3721975,Blondie,71
3721975,Hurray For The Riff Raff,45
3721975,Polo & Pan,67
3721975,LOVING,52
3721975,Laura Veirs,47
3721975,Valerie June,51
3721975,Kalbells,27
3721975,Anemone,33
3721975,Rubblebucket,45
3721975,Mildred Bailey,36
3721975,Ariana Grande,93
3721975,Rubblebucket,45
3721975,The Marías,65
3721975,Anemone,33
3721975,Anemone,33
3721975,Anemone,33
3721975,Anemone,33
3721975,Peggy Lee,58
3721975,Billie Eilish,93
3721975,Talking Heads,72
3722012,Sylvan Esso,66
3722012,Fiona Apple,65
3722012,Bob Dylan,77
3722012,America,70
3722012,Monty Python,49
3722012,Paul Simon,73
3722012,Paul Simon,73
3722012,Elvis Presley,80
3722012,Paul Simon,73
3722012,Del Shannon,55
3722012,Dr. John,58
3722012,Rubblebucket,45
3722012,Marian Hill,63
3722012,Sylvan Esso,66
3722012,Sylvan Esso,66
3722012,Sylvan Esso,66
3722012,Dr. John,58
3722012,Billy Bragg,57
3722012,Dr. John,58
3722012,Chance the Rapper,82
3722012,Radiohead,80
3722012,The Beatles,88
3722012,Leslie Odom Jr.,83
3722012,Marian Hill,63
3722012,Chance The Rapper,82
3722012,Renee Elise Goldsberry,34
3722012,Lin-Manuel Miranda,85
3722012,Jonathan Groff,74
3722012,Marian Hill,63
3722012,Marian Hill,63
3722012,Marian Hill,63
3722012,Marian Hill,63
3722012,Marian Hill,63
3722012,Leslie Odom Jr.,83
3722012,David Byrne,56
3722012,My Morning Jacket,63
3722012,Phillipa Soo,78
3722012,Original Broadway Cast of Hamilton,86
3722012,Leslie Odom Jr.,83
3722012,Phillipa Soo,78
3722012,Jasmine Cephas-Jones,68
3722012,Leslie Odom Jr.,83
3722012,Phillipa Soo,78
3722012,Renee Elise Goldsberry,34
3722012,Lin-Manuel Miranda,85
3722012,Leslie Odom Jr.,83
3722012,David Byrne,56
3722012,Neutral Milk Hotel,60
3722012,Lin-Manuel Miranda,85
3722012,Lin-Manuel Miranda,85
3722012,Thayne Jasperson,61
3722012,Leslie Odom Jr.,83
3722012,Renee Elise Goldsberry,34
3722012,Anthony Ramos,79
3722012,Original Broadway Cast of Hamilton,86
3722012,Anthony Ramos,79
3722012,Lin-Manuel Miranda,85
3722012,Phillipa Soo,78
3722012,Leslie Odom Jr.,83
3722012,Christopher Jackson,73
3722012,Jonathan Groff,74
3722012,Leslie Odom Jr.,83
3722012,Daveed Diggs,80
3722012,Christopher Jackson,73
3722012,Anthony Ramos,79
3722012,Christopher Jackson,73
3722012,Leslie Odom Jr.,83
3722012,Christopher Jackson,73
3722012,Jonathan Groff,74
3722012,Original Broadway Cast of Hamilton,86
3722012,Lin-Manuel Miranda,85
3722012,Original Broadway Cast of Hamilton,86
3722012,Lin-Manuel Miranda,85
3722012,Daveed Diggs,80
3722012,Phillipa Soo,78
3722012,Sylvan Esso,66
3722012,David Byrne,56
3722012,Childish Gambino,81
3722012,Childish Gambino,81
3722012,Childish Gambino,81
3722012,Childish Gambino,81
3722012,Childish Gambino,81
3722012,Childish Gambino,81
3722012,Childish Gambino,81
3722012,Lin-Manuel Miranda,85
3722012,Childish Gambino,81
3722012,Childish Gambino,81
3722012,Danger Mouse,53
3722012,Danger Mouse,53
3722012,Childish Gambino,81
3722012,Childish Gambino,81
3722012,Sylvan Esso,66
3722012,Lin-Manuel Miranda,85
3722012,David Byrne,56
3722012,Talking Heads,72
3722012,Rubblebucket,45
3722012,David Byrne,56
3722012,MØ,74
3722262,Light Asylum,34
3722262,Pure X,33
3722262,Cocteau Twins,60
3722262,Kindness,46
3722262,Jai Paul,55
3722262,Kindness,46
3722262,Jai Paul,55
3722262,John Maus,55
3722262,Arthur Russell,51
3722262,Thom Yorke,62
3722262,Empress Of,62
3722262,Arthur Russell,51
3722262,Porches,51
3722262,Porches,51
3722262,Porches,51
3722262,Porches,51
3722262,Porches,51
3722262,Porches,51
3722262,Porches,51
3722262,Porches,51
3722262,Porches,51
3722262,Porches,51
3722262,Porches,51
3722262,Porches,51
3722262,Porches,51
3722262,TOPS,56
3722262,Japanese Breakfast,56
3722262,Whitney,64
3722262,Blood Orange,66
3722262,Hoops,44
3722262,Frankie Cosmos,53
3722262,Kllo,58
3722262,Porches,51
3722262,Kllo,58
3722262,TOPS,56
3722262,Deerhunter,56
3722262,TOPS,56
3722262,Jay Som,54
3722262,Bleachers,65
3722262,Chromatics,59
3722262,Slowdive,58
3722262,Perfume Genius,61
3722262,TOPS,56
3722262,Girlpool,48
3722262,Porches,51
3722262,Japanese Breakfast,56
3722262,Westerman,52
3722262,TOPS,56
3722262,Ariel Pink,60
3722262,Kllo,58
3722262,Porches,51
3722262,hoops,44
3722262,Her's,62
3722262,Hovvdy,47
3722262,Porches,51
3722262,Porches,51
3722262,Hovvdy,47
3722262,Dehd,52
3722262,Dehd,52
3722262,Thom Yorke,62
3722262,Porches,51
3722262,Lala Lala,47
3722262,Toro y Moi,68
3722262,Spirit Was,5
3722262,Toro y Moi,68
3722262,Hand Habits,41
3722262,Toro y Moi,68
3722262,Toro y Moi,68
3722262,Lala Lala,47
3722262,Westerman,52
3722262,Lala Lala,47
3722262,Lala Lala,47
3722262,Lala Lala,47
3722262,Lala Lala,47
3722262,Westerman,52
3722262,Thom Yorke,62
3722262,Dehd,52
3722262,Big Thief,63
3722262,Pecas,25
3722262,Avey Tare,37
3722269,Wild Belle,53
3722269,Bon Iver,82
3722269,Deer Tick,50
3722269,Sister Nancy,55
3722269,Devendra Banhart,63
3722269,Ana Tijoux,61
3722269,Daft Punk,82
3722269,Ratatat,69
3722269,King Charles,48
3722269,Nick Waterhouse,56
3722269,Moderat,60
3722269,Loudon Wainwright III,49
3722269,Edward Sharpe & The Magnetic Zeros,66
3722269,Röyksopp,64
3722269,Jungle,66
3722269,DIIV,55
3722269,Sporto Kantès,42
3722269,Ulrich Schnauss,45
3722269,Ratatat,69
3722269,Menomena,34
3722269,El Michels Affair,56
3722269,Kurt Vile,61
3722269,Edward Sharpe & The Magnetic Zeros,66
3722269,Fool's Gold,33
3722269,Foxygen,55
3722269,The Growlers,66
3722269,Sporto Kantès,42
3722269,Ratatat,69
3722269,Birdy Nam Nam,55
3722269,Prefuse 73,38
3722269,MSTRKRFT,40
3722269,The Heavy,61
3722269,Edward Sharpe & The Magnetic Zeros,66
3722269,Gil Scott-Heron,58
3722269,Nick Lowe,51
3722269,Townes Van Zandt,58
3722269,The Growlers,66
3722269,Rasputina,34
3722269,Romare,58
3722269,John Prine,66
3722269,Erma Franklin,43
3722269,Poncho Sanchez,44
3722269,Fujiya & Miyagi,44
3722269,La Femme,56
3722269,Deer Tick,50
3722269,Ratatat,69
3722269,Captain Beefheart & His Magic Band,51
3722269,Girl Unit,34
3722269,Captain Beefheart & His Magic Band,51
3722269,Taj Mahal,57
3722269,RJD2,56
3722269,Feed Me,56
3722269,Camélia Jordana,58
3722269,Avey Tare's Slasher Flicks,28
3722269,Thee Oh Sees,55
3722269,Toots & The Maytals,62
3722269,Lack of Afro,50
3722269,Flunk,42
3722269,Le Loup,24
3722269,Red Astaire,40
3722269,Helen Merrill,37
3722269,Jolie Holland,36
3722269,Tom Petty and The Heartbreakers,72
3722269,ESG,46
3722269,Dead Ghosts,40
3722269,Nicolas Repac,29
3722269,The Space Lady,28
3722269,Lambchop,46
3722269,Fat White Family,45
3722269,Froth,39
3722269,Daniel Merriweather,51
3722269,Sporto Kantès,42
3722269,Plastilina Mosh,56
3722269,Mal Blum,46
3722269,ESG,46
3722269,Sporto Kantès,42
3722269,Kurt Vile,61
3722269,Mick Jenkins,65
3722269,Frank Ocean,85
3722269,Simian Mobile Disco,46
3722269,Jacques Offenbach,51
3722269,Miike Snow,62
3722269,The Paragons,50
3722269,Four Tet,65
3722269,Midnight Magic,40
3722269,Tijuana Panthers,44
3722269,Slick Rick,57
3722269,Anderson .Paak,78
3722269,Gabor Szabo,0
3722269,Big Thief,63
3722269,Sampa the Great,54
3722269,Sampa the Great,54
3722269,Sampa the Great,54
3722269,Sampa the Great,54
3722269,Together Pangea,50
3722269,Childish Gambino,81
3722269,Round,22
3722269,The Mystery Lights,36
3722269,The Mystery Lights,36
3722269,Randy Newman,65
3722269,Your Smith,53
3722269,Cakes Da Killa,39
3722269,Tony Molina,33
3722269,Delicate Steve,43
3722269,Escape-ism,10
3722269,Escape-ism,10
3722269,Escape-ism,10
3722269,Escape-ism,10
3722269,Escape-ism,10
3722269,Escape-ism,10
3722269,Escape-ism,10
3722269,Ikebe Shakedown,39
3722269,Viagra Boys,49
3722269,Polo & Pan,67
3722269,Lil Wayne,90
3722269,Mark Ronson,78
3722269,Julio Torres,41
3722269,escape-ism,10
3722269,escape-ism,10
3722269,escape-ism,10
3722269,Veronica Bianqui,9
3722269,Prefuse 73,38
3722269,Andhim,53
3722269,Bicep,62
3722283,Wild Belle,53
3722283,Bon Iver,82
3722283,Deer Tick,50
3722283,Sister Nancy,55
3722283,Devendra Banhart,63
3722283,Ana Tijoux,61
3722283,Daft Punk,82
3722283,Ratatat,69
3722283,King Charles,48
3722283,Nick Waterhouse,56
3722283,Moderat,60
3722283,Loudon Wainwright III,49
3722283,Edward Sharpe & The Magnetic Zeros,66
3722283,Röyksopp,64
3722283,Jungle,66
3722283,DIIV,55
3722283,Sporto Kantès,42
3722283,Ulrich Schnauss,45
3722283,Ratatat,69
3722283,Menomena,34
3722283,El Michels Affair,56
3722283,Kurt Vile,61
3722283,Edward Sharpe & The Magnetic Zeros,66
3722283,Fool's Gold,33
3722283,Foxygen,55
3722283,The Growlers,66
3722283,Sporto Kantès,42
3722283,Ratatat,69
3722283,Birdy Nam Nam,55
3722283,Prefuse 73,38
3722283,MSTRKRFT,40
3722283,The Heavy,61
3722283,Edward Sharpe & The Magnetic Zeros,66
3722283,Gil Scott-Heron,58
3722283,Nick Lowe,51
3722283,Townes Van Zandt,58
3722283,The Growlers,66
3722283,Rasputina,34
3722283,Romare,58
3722283,John Prine,66
3722283,Erma Franklin,43
3722283,Poncho Sanchez,44
3722283,Fujiya & Miyagi,44
3722283,La Femme,56
3722283,Deer Tick,50
3722283,Ratatat,69
3722283,Captain Beefheart & His Magic Band,51
3722283,Girl Unit,34
3722283,Captain Beefheart & His Magic Band,51
3722283,Taj Mahal,57
3722283,RJD2,56
3722283,Feed Me,56
3722283,Camélia Jordana,58
3722283,Avey Tare's Slasher Flicks,28
3722283,Thee Oh Sees,55
3722283,Toots & The Maytals,62
3722283,Lack of Afro,50
3722283,Flunk,42
3722283,Le Loup,24
3722283,Red Astaire,40
3722283,Helen Merrill,37
3722283,Jolie Holland,36
3722283,Tom Petty and The Heartbreakers,72
3722283,ESG,46
3722283,Dead Ghosts,40
3722283,Nicolas Repac,29
3722283,The Space Lady,28
3722283,Lambchop,46
3722283,Fat White Family,45
3722283,Froth,39
3722283,Daniel Merriweather,51
3722283,Sporto Kantès,42
3722283,Plastilina Mosh,56
3722283,Mal Blum,46
3722283,ESG,46
3722283,Sporto Kantès,42
3722283,Kurt Vile,61
3722283,Mick Jenkins,65
3722283,Frank Ocean,85
3722283,Simian Mobile Disco,46
3722283,Jacques Offenbach,51
3722283,Miike Snow,62
3722283,The Paragons,50
3722283,Four Tet,65
3722283,Midnight Magic,40
3722283,Tijuana Panthers,44
3722283,Slick Rick,57
3722283,Anderson .Paak,78
3722283,Gabor Szabo,0
3722283,James Brown,67
3722283,Big Thief,63
3722283,Sampa the Great,54
3722283,Sampa the Great,54
3722283,Sampa the Great,54
3722283,Sampa the Great,54
3722283,Together Pangea,50
3722283,Childish Gambino,81
3722283,Round,22
3722283,The Mystery Lights,36
3722283,The Mystery Lights,36
3722283,Randy Newman,65
3722283,Your Smith,53
3722283,Cakes Da Killa,39
3722283,Tony Molina,33
3722283,Delicate Steve,43
3722283,Escape-ism,10
3722283,Escape-ism,10
3722283,Escape-ism,10
3722283,Escape-ism,10
3722283,Escape-ism,10
3722283,Escape-ism,10
3722283,Escape-ism,10
3722283,Ikebe Shakedown,39
3722283,Viagra Boys,49
3722283,Polo & Pan,67
3722283,Lil Wayne,90
3722283,Mark Ronson,78
3722283,Julio Torres,41
3722283,escape-ism,10
3722283,escape-ism,10
3722283,escape-ism,10
3722283,Veronica Bianqui,9
3722283,Prefuse 73,38
3722283,Bicep,62
3722291,Gnarls Barkley,68
3722291,Mariah Carey,79
3722291,Amy Winehouse,78
3722291,M.I.A.,69
3722291,Mary J. Blige,74
3722291,Avenged Sevenfold,77
3722291,Javiera Mena,55
3722291,Diana Ross,70
3722291,Sister Nancy,55
3722291,Bob Marley & The Wailers,83
3722291,tUnE-yArDs,48
3722291,Ciara,74
3722291,TOKiMONSTA,59
3722291,Corinne Bailey Rae,67
3722291,Frank Ocean,85
3722291,Angel Haze,50
3722291,M.I.A.,69
3722291,Zapp,56
3722291,The O'Jays,62
3722291,Beyoncé,89
3722291,Missy Elliott,75
3722291,Carole King,67
3722291,Cassie,62
3722291,Fugees,69
3722291,Janet Jackson,69
3722291,J*DaVeY,25
3722291,Dent May,42
3722291,Ja Rule,73
3722291,Whitney Houston,80
3722291,Cody ChesnuTT,52
3722291,Lion Babe,55
3722291,Zapp,56
3722291,Bahamadia,45
3722291,sZa,81
3722291,ESG,46
3722291,Foxy,35
3722291,Lustt,23
3722291,Beyoncé,89
3722291,Chance the Rapper,82
3722291,The Internet,65
3722291,Grimes,72
3722291,SoKo,53
3722291,D'Angelo,65
3722291,Alina Baraz,73
3722291,Mick Jenkins,65
3722291,Marcus Marr,48
3722291,Kiiara,67
3722291,Kero Kero Bonito,64
3722291,Solange,67
3722291,Kaytranada,73
3722291,AlunaGeorge,70
3722291,HOMESHAKE,59
3722291,Tommy Genesis,56
3722291,SZA,81
3722291,Mild High Club,65
3722291,Mykki Blanco,48
3722291,Rihanna,90
3722291,Carly Rae Jepsen,75
3722291,Kweku Collins,45
3722291,Leikeli47,56
3722291,MØ,74
3722291,Erykah Badu,69
3722291,Charles Bradley,59
3722291,Anderson .Paak,78
3722291,Body Language,34
3722291,Kali Uchis,78
3722291,Tink,62
3722291,Flamingosis,55
3722291,Kari Faux,52
3722291,Tidus,39
3722291,Mild High Club,65
3722291,H.E.R.,81
3722291,Daniel Caesar,79
3722291,Anita Ward,50
3722291,NoName,65
3722291,Lion Babe,55
3722291,Mr Twin Sister,49
3722291,Rina Sawayama,67
3722291,Jerry Paper,47
3722291,Tommy Genesis,56
3722291,Sabrina Claudio,70
3722291,SZA,81
3722291,SZA,81
3722291,Gavin Turek,45
3722291,Cosmo Pyke,54
3722291,Tove Lo,78
3722291,Princess Nokia,69
3722291,Ariel Pink,60
3722291,Jorja Smith,78
3722291,Kali Uchis,78
3722291,SZA,81
3722291,Kali Uchis,78
3722291,Azealia Banks,62
3722291,SZA,81
3722291,The Internet,65
3722291,Cardi B,88
3722291,Lizzo,80
3722291,Raveena,61
3722291,Sophie,55
3722291,The Marías,65
3722291,Leven Kali,62
3722291,The Marias,65
3722291,Eliza,53
3722291,Jerry Paper,47
3722291,Kid Bloom,54
3722291,Honey Dijon,52
3722291,Biig Piig,58
3722291,Black Loops,47
3722291,G.Q.,42
3722291,Gold Fir,37
3722291,The O'my's,42
3722291,Black Loops,47
3722291,Soom T,52
3722291,Honey Dijon,52
3722291,Cakes Da Killa,39
3722291,Leven Kali,62
